54143977	Bayer cropscience	Groothandel in bestrijdingsmiddelen en kunstmeststoffen	46752.0
32044437	IMAG	Boekhoudkantoren	69203.0
18116061	Thermaflex Isolatie	Vervaardiging van platen, folie, buizen en profielen van kunststof	2221.0
04048143	Infomedics Processing Services	Overige administratiekantoren	69209.0
77642287	Nines	Detailhandel via internet in huis- en tuinartikelen	47915.0
24313140	FiberCore Europe	Bouw van kunstwerken	4213.0
04024577	Groot Installatiegroep	Installatie van verwarmings- en luchtbehandelingsapparatuur	43222.0
54271908	C-24	Particuliere beveiliging	8010.0
65193261	Nieuwegein	Praktijken van tandartsen	86231.0
34259721	GVB Exploitatie	Openbaar interlokaal personenvervoer over de weg	49392.0
41265454	Trimbos Instituut	Preventieve gezondheidszorg (geen arbobegeleiding)	86923.0
12028371	Flora Holland	Groothandel in bloemen en planten	4622.0
13037206	Daelzicht	Huizen en dagverblijven voor verstandelijk gehandicapten en psychiatrische cliënten	8720.0
16032202	Sligro Food Group Nederland	Groothandel in overige consumentenartikelen (non-food) (rest)	46499.0
24243504	J van Prooijen	Accountants-administratieconsulenten	69202.0
40175414	Zuiveringschap	Gezelligheidsverenigingen	94991.0
40506528	KNGF	Beroepsorganisaties	9412.0
16021492	Mars Nederland	Vervaardiging van chocolade en suikerwerk	10822.0
04085076	Vali-Desk	Samenwerkingsorganen op het gebied van gezondheidszorg en overige gezondheidszorgondersteunende diensten	86929.0
33273785	CBRE GWS Integrated Facility Management	Facility management	8110.0
22035502	Dekimo Goes	Vervaardiging van meet-, regel-, navigatie- en controleapparatuur	2651.0
09088243	Alpha Deuren International	Vervaardiging van deuren, ramen en kozijnen van hout	16231.0
69463786	EFRA	Goederenvervoer over de weg (geen verhuizingen)	4941.0
65767748	GGD Amsterdam	Preventieve gezondheidszorg (geen arbobegeleiding)	86923.0
69092621	Certification Company	Rechtskundige adviesbureaus	69102.0
24376932	antes	Praktijken van medisch specialisten en medische dagbehandelcentra (geen tandheelkunde of psychiatrie)	86221.0
28029479	betonmortel centrale koudekerk	Vervaardiging van stortklare beton	2363.0
10026435	eromes	Vervaardiging van bedrijfsmeubels	31012.0
08149998	euroseats	Groothandel in bedrijfsmeubels	4665.0
24003479	international paint nederland	Vervaardiging van verf, vernis e.d., drukinkt en mastiek	2030.0
77578376	siderea	Zee- en kustvaart (vracht- en tankvaart; geen sleepvaart)	50201.0
41080127	zanob	Apotheken	4773.0
09157962	jumbo	Dienstverlening voor uitvoerende kunst	9002.0
63538296	rechtstreex	Dienstverlening voor de akker- en/of tuinbouw	161.0
34311097	edmond de rothschild reim	Bemiddeling bij handel, huur of verhuur van onroerend goed	6831.0
23074420	shiraz office furniture	Groothandel in bedrijfsmeubels	4665.0
12045398	spiro clean ventilatie	Installatie van verwarmings- en luchtbehandelingsapparatuur	43222.0
40407423	vogelbescherming	Overige ideële organisaties (rest)	94996.0
27181317	ggz delfland	Geestelijke gezondheids- en verslavingszorg met overnachting	86104.0
18055792	conver	Vervaardiging van machines en werktuigen voor de land- en bosbouw	2830.0
64628248	GD	Landschapsverzorging	8130.0
01044343	Culterra Holland	Vervaardiging van kunstmeststoffen en stikstofverbindingen	2015.0
24061634	IAK Verzekeringen	Assurantietussenpersonen	6622.0
02090574	Kappa Triton	Gezelligheidsverenigingen	94991.0
66845297	SalesQ	Handel in advertentieruimte en -tijd	7312.0
62006088	Bio Energie	Productie van elektriciteit door zonnecellen, warmtepompen en waterkracht	35113.0
30097471	Aon	Assurantietussenpersonen	6622.0
24321006	Keppel Verolme	Werknemersorganisaties	9420.0
60420987	M+ Financial Informatics	Reclamebureaus	7311.0
35018839	SCM Diensten	Reparatie en onderhoud van pneumatisch en elektrisch gereedschap en gereedschapswerktuigen	33122.0
30063139	Filmlogistics	Groothandel in fotografische artikelen	46434.0
34371998	Jacot	Verhuur van overige consumentenartikelen (rest)	77299.0
57581665	Noord-Hollands Archief	Overige culturele uitleencentra en openbare archieven	91019.0
41011946	Alfa-College	Middelbaar beroepsonderwijs en educatie (gecombineerd)	85323.0
20073305	Volkswagen Pon Financial Services	Handel in en reparatie van personenauto's en lichte bedrijfsauto's (geen import van nieuwe)	45112.0
64369609	Werk & Begeleiding Holding	Samenwerkingsorganen op het gebied van gezondheidszorg en overige gezondheidszorgondersteunende diensten	86929.0
12015669	Fancom	Vervaardiging van machines en apparaten voor industriële koeltechniek en klimaatregeling	2825.0
08052627	Stageco Nederland	Verhuur van overige consumentenartikelen (rest)	77299.0
01033962	Hytrans Systems	Vervaardiging van hydraulische apparatuur	2812.0
22029715	IHC Fundex Equipment	Vervaardiging van machines voor de bouw en winning van delfstoffen	2892.0
34078520	OPW Fluid Transfer Group Europe	Vervaardiging van appendages	2814.0
23009317	Van Beest	Vervaardiging van overige producten van metaal (rest)	2599.0
09038465	Camfil	Groothandel in overige machines, apparaten en toebehoren voor industrie en handel (rest)	46699.0
08113175	Eaton Industries	Vervaardiging van schakel- en verdeelinrichtingen	2712.0
20059540	RPS Analyse	Speur- en ontwikkelingswerk op het gebied van gezondheid en voeding (niet biotechnologisch)	72193.0
34223562	Exter	Vervaardiging van overige voedingsmiddelen (rest)	1089.0
52014606	Sunbeam	Groothandel in overige consumentenartikelen (non-food) (rest)	46499.0
61408824	ECN	Overige paramedische praktijken (geen fysiotherapie en psychologie) en alternatieve genezers	86919.0
27177094	KNMP Holding	Speur- en ontwikkelingswerk op het gebied van gezondheid en voeding (niet biotechnologisch)	72193.0
09212724	GGD Gelderland-Zuid	Preventieve gezondheidszorg (geen arbobegeleiding)	86923.0
40479961	Koninklijk Nederlands Korfbalverbond	Overkoepelende organen en samenwerkings- en adviesorganen op het gebied van sport	93196.0
73557862	NAAST	Maatschappelijk werk	88992.0
32097025	EOS	Praktijken van psychotherapeuten, psychologen en pedagogen	86913.0
17212856	arveco	Groothandel in werkkleding	46422.0
72780800	het expertise centrum	Overig sport- en recreatieonderwijs	85519.0
58126627	wagenbouw bouwsystemen	Overige gespecialiseerde werkzaamheden in de bouw (rest)	43999.0
63176408	meatless	Restaurants	56101.0
34168993	liberty global	Overige telecommunicatie	6190.0
22061972	topvorm prefab	Dakdekken en bouwen van dakconstructies	4391.0
17158087	Van Iperen	Akker- en/of tuinbouw in combinatie met het fokken en houden van dieren	150.0
17061117	Spirotech	Vervaardiging van overige machines en apparaten voor algemeen gebruik (rest)	2829.0
14046341	Mitsubishi Chemical Advanced Materials	Vervaardiging van kunststof in primaire vorm	2016.0
24324849	Croda Nederland	Vervaardiging van overige organische basischemicaliën (geen petrochemische producten)	20149.0
30214369	Mimecast	Post zonder universele dienstverplichting	53201.0
40302520	Broomchemie	Zaalsport in teamverband	93142.0
50884565	De Friesland Zorgverzekeraar	Zorgverzekeringen	65122.0
40219361	Nieuw Vosseveld	Gezelligheidsverenigingen	94991.0
01094699	Caparis	Arbeidsbemiddeling	7810.0
09096118	Matchcare	Arbeidsbemiddeling	7810.0
17078393	DELA Natura	Levensverzekeringen (geen herverzekering)	65111.0
40411722	Algemene rekenkamer	Gezelligheidsverenigingen	94991.0
06061483	Group 2000 Nederland	Vervaardiging van communicatieapparatuur	2630.0
17096466	MCB Nederland	Groothandel in non-ferrometalen en -halffabrikaten	46723.0
06078339	Bleckmann Nederland	Goederenvervoer over de weg (geen verhuizingen)	4941.0
66014115	Deventer	Detailhandel via internet in kleding en mode-artikelen	47914.0
27258003	Stichting Kennisnet	Middelbaar beroepsonderwijs en educatie (gecombineerd)	85323.0
08176232	Alukan	Vervaardiging van machines en apparaten voor industriële koeltechniek en klimaatregeling	2825.0
23044232	Itron Nederland	Groothandel in meet- en regelapparaten	46695.0
70609071	Rebus Beton	Vervaardiging van overige producten van beton, gips en cement	2369.0
30207643	VisAdvies	Speur- en ontwikkelingswerk op het gebied van landbouw en visserij (niet biotechnologisch)	72191.0
20030174	Hitachi Construction Machinery	Groothandel in machines voor de bouw	4663.0
33217240	IGT Testing Systems	Vervaardiging van overige machines, apparaten en werktuigen voor specifieke doeleinden (rest)	2899.0
41073449	Sevagram	Verpleeghuizen	8710.0
16074894	Nationale Nederlanden	Landschapsverzorging	8130.0
37136654	Variphone	Vervaardiging van medische instrumenten en hulpmiddelen (geen tandtechniek)	32502.0
60403438	NHI	Overig maatschappelijk advies, gemeenschapshuizen en samenwerkingsorganen op het gebied van welzijn	88999.0
63840901	OrangeGas Projects	Beheer en exploitatie van transportnetten voor elektriciteit, aardgas en warm water	3512.0
30134648	OnderhoudNL	Assurantietussenpersonen	6622.0
02064890	smit prefab beton	Vervaardiging van producten van beton voor de bouw	23611.0
32089211	stork	Groothandel in chemische grondstoffen en chemicaliën voor industriële toepassing	46751.0
63976498	aurora	Restaurants	56101.0
78254655	ingenium	Detailhandel via internet in kleding en mode-artikelen	47914.0
27090728	mavotrans	Groothandel gespecialiseerd in overige bouwmaterialen	46738.0
76692612	spara energy	Installatie van elektrische apparatuur	3324.0
76522024	niko	Beoefening van podiumkunst	90011.0
17285437	dam & partners	Belastingconsulenten	69204.0
58791663	CCM	Vlechten van betonstaal	43992.0
65808746	Böhmer Benelux B.V.	Groothandel in appendages, technische toebehoren e.d.	46694.0
59938781	DSM Biomedical	Biotechnologisch speur- en ontwikkelingswerk op het gebied van medische producten en farmaceutische processen en van voeding	72112.0
32068654	PJ Milieu	Sanering en overig afvalbeheer	3900.0
27175715	Infineum Netherlands	Groothandel in chemische grondstoffen en chemicaliën voor industriële toepassing	46751.0
34034429	Schneider Electric The Netherlands	Vervaardiging van elektromotoren, elektrische generatoren en transformatoren	2711.0
17171223	Bibliotheek De Kempen	Openbare bibliotheken	91011.0
75144964	Telecom Direct	Leggen van elektriciteits- en telecommunicatiekabels	4222.0
53877438	JFI Techniek	Reparatie en onderhoud van machines voor algemeen gebruik en machine-onderdelen (geen gereedschap)	33121.0
14063808	Clinical Trial Center Maastricht	Uitleenbureaus	78202.0
54373034	Intergarde	Beveiliging via beveiligingssystemen	8020.0
40411318	Raad van State	Gezelligheidsverenigingen	94991.0
12039891	Munckhof	Geregeld besloten personenvervoer over de weg	49393.0
64429334	Rijk Zwaan Zaadteelt en Zaadhandel	Overige administratiekantoren	69209.0
01152556	Photonis Netherlands	Vervaardiging van overige elektrische apparatuur	2790.0
76407241	De Giessen Kantoorefficiency	Interieur- en ruimtelijk ontwerp	74103.0
30085884	Wegman	Groothandel in appendages, technische toebehoren e.d.	46694.0
34260849	Nationale Hypotheekbond	Hypotheek- en kredietbemiddeling, geldwisselkantoren, bank- en spaaragentschappen e.d.	66193.0
09159322	ResearchNed	Speur- en ontwikkelingswerk op het gebied van de maatschappij- en geesteswetenschappen	7220.0
37161516	Hoogheemraadschap Hollands Noorderkwartier	Opslag in distributiecentra en overige opslag (niet in tanks, koelhuizen e.d.)	52109.0
65823044	De Viersprong	Cafés	5630.0
62756842	ICTU	Registeraccountants	69201.0
55105564	Brandweer Nederland	Politie	8424.0
01106163	LBN Betonproducten	Groothandel gespecialiseerd in overige bouwmaterialen	46738.0
17111287	plant health cure	Vervaardiging van overige organische basischemicaliën (geen petrochemische producten)	20149.0
16047090	Caterpillar Work Tools	Vervaardiging van machines voor de bouw en winning van delfstoffen	2892.0
53702956	Woltman piling and drilling rigs	Handelsbemiddeling in hout, vlakglas, sanitair en bouwmaterialen	4613.0
05028385	Edel Grass	Wegenbouw	42111.0
63042665	RTD International	Handelsbemiddeling gespecialiseerd in overige goederen	4618.0
34098937	De Meerlanden Compostering	Behandeling van onschadelijk afval	3821.0
56351518	24Care	Samenwerkingsorganen op het gebied van gezondheidszorg en overige gezondheidszorgondersteunende diensten	86929.0
20037896	Nispen Lasmij	Vervaardiging van artikelen van draad en van kettingen en veren	2593.0
30090777	Surfnet	Draadgebonden telecommunicatie	6110.0
71708677	briev	Vervaardiging van isolatoren en isolatiemateriaal van keramische stoffen	2343.0
33154480	cushman & wakefield vof	Bemiddeling bij handel, huur of verhuur van onroerend goed	6831.0
35000477	koninklijke verkade	Vervaardiging van beschuit en koekjes en ander houdbaar banketbakkerswerk	1072.0
09061770	mactwin security b	Beveiliging via beveiligingssystemen	8020.0
55853803	shell geothermal	Dienstverlening voor de winning van aardolie en aardgas	910.0
08173909	stichting espria	Maatschappelijk werk	88992.0
17261658	trition	Interieurarchitecten	71112.0
17273997	hit energie	Handel in elektriciteit en in gas via leidingen	3514.0
37053572	Nic. Oud	Pakken, sorteren e.d. in loon	8292.0
30139437	Eurailscout Inspection & Analysis	Wegenbouw	42111.0
58184368	MiBida	Webportals	6312.0
09022883	BASF Nederland	Vervaardiging van overige anorganische basischemicaliën	2013.0
30208634	interpolis	Zorgverzekeringen	65122.0
14062058	GOZO	Groothandel in dranken (geen zuivel)	4634.0
08139803	Zorgsaam	Overig maatschappelijk advies, gemeenschapshuizen en samenwerkingsorganen op het gebied van welzijn	88999.0
59159316	CBB	Wegenbouw	42111.0
17113465	Vandenberg-ID	Fotografie	74201.0
56880820	UTS International	Verhuisvervoer	4942.0
41208154	Leger des Heils	Maatschappelijk opvang met overnachting	87902.0
41152593	Pensioenfonds Horeca & Catering	Bedrijfspensioenfondsen	65301.0
33168623	Kappa	Beheer van onroerend goed	6832.0
67713726	Database License	Reproductie van opgenomen media	1820.0
01114110	UniK	Groothandel in dranken (geen zuivel)	4634.0
18031513	van Eerd	Vervaardiging van verpakkingsmiddelen van papier en karton	17211.0
41093769	Stichting SWZ	Huizen en dagverblijven voor niet-verstandelijk gehandicapten	87301.0
51691558	Index Books	Detailhandel via internet in boeken, tijdschriften, cd's, dvd's	47913.0
08167132	Kenniscentrum Ketenzorg	Samenwerkingsorganen op het gebied van gezondheidszorg en overige gezondheidszorgondersteunende diensten	86929.0
08028723	EAL Apeldoorn	Vervaardiging van meet-, regel-, navigatie- en controleapparatuur	2651.0
39100035	Therapeutisch Centrum Flevoland	Praktijken van psychiaters en dagbehandelcentra voor geestelijke gezondheids- en verslavingszorg	86222.0
24158018	Interparking Nederland	Dienstverlening voor vervoer over land	5221.0
23026881	Visser & Smit Bouw	Natte waterbouw	4291.0
59897694	Bruijnse advies	Industrieel en productontwerp	74102.0
08076594	Copla Opleiding & Training	Dienstverlening voor het onderwijs	8560.0
72357053	Brouwer & Law Advocatuur	Advocatenkantoren, bewindvoerders en curatoren	69101.0
27363691	Veiligheidsregio Haaglanden	Brandweer	8425.0
27178658	Genootschap voor Risicomanagement	Schadeverzekeringen, exclusief zorgverzekeringen	65121.0
64281485	compas	Boekhoudkantoren	69203.0
76892581	nlr	Pakken, sorteren e.d. in loon	8292.0
57408548	holland composites	Vervaardiging van overige producten van kunststof	2229.0
64252698	m&taal	Studiebegeleiding, vorming en onderwijs (rest)	85599.0
27274688	vriens kantoorcomfort	Groothandel in bedrijfsmeubels	4665.0
20063134	rewah	Overige gespecialiseerde werkzaamheden in de bouw (rest)	43999.0
24405991	arcelor mittal	Beleggingsinstellingen in financiële activa	64301.0
50829874	Ecoon b.v.	Groothandel in verwarmingsapparaten	46742.0
09032301	Elster Instromet	Vervaardiging van meet-, regel-, navigatie- en controleapparatuur	2651.0
02327624	Stopaq	Vervaardiging van platen, folie, buizen en profielen van kunststof	2221.0
11012929	Flexpak Beheer	Beheer van onroerend goed	6832.0
02049350	Sylvaphane Plastics	Vervaardiging van verpakkingsmiddelen van kunststof	2222.0
23087510	Foille Schoonhouden	Interieurreiniging van gebouwen	8121.0
68231989	Reterra	Gesorteerd materiaal voorbereiden tot recycling	3832.0
08053082	Bredenoord	Verhuur en lease van overige machines en werktuigen en van overige goederen (geen automaten)	77399.0
41190476	SOVEE	Ambulante jeugdzorg	88991.0
41238210	Stichting Katholiek Basisonderwijs	Basisonderwijs voor leerplichtigen	85201.0
17146619	BMC Moerdijk	Productie van elektriciteit door thermische, kern- en warmtekrachtcentrales	35111.0
74066366	Erven	Huizen en dagverblijven voor verstandelijk gehandicapten en psychiatrische cliënten	8720.0
